08,33,01_2012.06.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MB89537HC,FMC8L,0x8000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,15,0:0:1:1:2:2:3:-1:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt(edge) #10/11:1:external interrupt #12/13:2:IIC:3:reserved:4:external interrupt #20-27:5:PWM timer #1:6:PWM timer #2:7:PWC timer:8:16-bit timer interrupt:9:serial I/O:10:UART/SIO:11:UART reception:12:UART transmission:13:A/D converter:14:timebase timer:15:timeclock prescaler,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x8000:0xffff:RC,1:0x80:0x47f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89538,FMC8L,0x4000:0xFFFF,0,0:0x7F,::::0x80:0x87F,,,,0,0,14,0:0:1:1:2:-1:3:-1:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt(edge) #10/11:1:external interrupt #12/13:2:reserved:3:reserved:4:external interrupt #20-27:5:PWM timer #1:6:PWM timer #2:7:PWC timer:8:16-bit timer interrupt:9:serial I/O:10:UART/SIO:11:UART reception:12:UART transmission:13:A/D converter:14:timebase timer:15:timeclock prescaler,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x4000:0xffff:RC,1:0x80:0x87f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89538A,FMC8L,0x4000:0xFFFF,0,0:0x7F,::::0x80:0x87F,,,,0,0,14,0:0:1:1:2:-1:3:-1:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt(edge) #10/11:1:external interrupt #12/13:2:reserved:3:reserved:4:external interrupt #20-27:5:PWM timer #1:6:PWM timer #2:7:PWC timer:8:16-bit timer interrupt:9:serial I/O:10:UART/SIO:11:UART reception:12:UART transmission:13:A/D converter:14:timebase timer:15:timeclock prescaler,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x4000:0xffff:RC,1:0x80:0x87f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89538C,FMC8L,0x4000:0xFFFF,0,0:0x7F,::::0x80:0x87F,,,,0,0,15,0:0:1:1:2:2:3:-1:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt(edge) #10/11:1:external interrupt #12/13:2:IIC:3:reserved:4:external interrupt #20-27:5:PWM timer #1:6:PWM timer #2:7:PWC timer:8:16-bit timer interrupt:9:serial I/O:10:UART/SIO:11:UART reception:12:UART transmission:13:A/D converter:14:timebase timer:15:timeclock prescaler,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x4000:0xffff:RC,1:0x80:0x87f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89538AC,FMC8L,0x4000:0xFFFF,0,0:0x7F,::::0x80:0x87F,,,,0,0,15,0:0:1:1:2:2:3:-1:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt(edge) #10/11:1:external interrupt #12/13:2:IIC:3:reserved:4:external interrupt #20-27:5:PWM timer #1:6:PWM timer #2:7:PWC timer:8:16-bit timer interrupt:9:serial I/O:10:UART/SIO:11:UART reception:12:UART transmission:13:A/D converter:14:timebase timer:15:timeclock prescaler,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x4000:0xffff:RC,1:0x80:0x87f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89538H,FMC8L,0x4000:0xFFFF,0,0:0x7F,::::0x80:0x87F,,,,0,0,14,0:0:1:1:2:-1:3:-1:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt(edge) #10/11:1:external interrupt #12/13:2:reserved:3:reserved:4:external interrupt #20-27:5:PWM timer #1:6:PWM timer #2:7:PWC timer:8:16-bit timer interrupt:9:serial I/O:10:UART/SIO:11:UART reception:12:UART transmission:13:A/D converter:14:timebase timer:15:timeclock prescaler,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x4000:0xffff:RC,1:0x80:0x87f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89538HC,FMC8L,0x4000:0xFFFF,0,0:0x7F,::::0x80:0x87F,,,,0,0,15,0:0:1:1:2:2:3:-1:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt(edge) #10/11:1:external interrupt #12/13:2:IIC:3:reserved:4:external interrupt #20-27:5:PWM timer #1:6:PWM timer #2:7:PWC timer:8:16-bit timer interrupt:9:serial I/O:10:UART/SIO:11:UART reception:12:UART transmission:13:A/D converter:14:timebase timer:15:timeclock prescaler,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x4000:0xffff:RC,1:0x80:0x87f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89F538,FMC8L,0x4000:0xFFFF,0,0:0x7F,::::0x80:0x87F,,,,0,0,14,0:0:1:1:2:-1:3:-1:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt(edge) #10/11:1:external interrupt #12/13:2:reserved:3:reserved:4:external interrupt #20-27:5:PWM timer #1:6:PWM timer #2:7:PWC timer:8:16-bit timer interrupt:9:serial I/O:10:UART/SIO:11:UART reception:12:UART transmission:13:A/D converter:14:timebase timer:15:timeclock prescaler,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x4000:0xffff:RC,1:0x80:0x87f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89P538,FMC8L,0x4000:0xFFFF,0,0:0x7F,::::0x80:0x87F,,,,0,0,15,0:0:1:1:2:2:3:-1:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt(edge) #10/11:1:external interrupt #12/13:2:IIC:3:reserved:4:external interrupt #20-27:5:PWM timer #1:6:PWM timer #2:7:PWC timer:8:16-bit timer interrupt:9:serial I/O:10:UART/SIO:11:UART reception:12:UART transmission:13:A/D converter:14:timebase timer:15:timeclock prescaler,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x4000:0xffff:RC,1:0x80:0x87f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89F538L,FMC8L,0x4000:0xFFFF,0,0:0x7F,::::0x80:0x87F,,,,0,0,14,0:0:1:1:2:-1:3:-1:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt(edge) #10/11:1:external interrupt #12/13:2:reserved:3:reserved:4:external interrupt #20-27:5:PWM timer #1:6:PWM timer #2:7:PWC timer:8:16-bit timer interrupt:9:serial I/O:10:UART/SIO:11:UART reception:12:UART transmission:13:A/D converter:14:timebase timer:15:timeclock prescaler,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x4000:0xffff:RC,1:0x80:0x87f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89PV550A,FMC8L,,0,0:0x7F,::::0x80:0x47F,,,,0,0,16,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt(edge) #10/11:1:external interrupt #12/13:2:IIC:3:reserved:4:external interrupt #20-27:5:PWM timer #1:6:PWM timer #2:7:PWC timer:8:16-bit timer interrupt:9:serial I/O:10:UART/SIO:11:UART reception:12:UART transmission:13:A/D converter:14:timebase timer:15:timeclock prescaler,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,0,1:0x80:0x47f:RW,2:0x00:0x7f:RW:0x480:0x491:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89557A,FMC8L,0x8000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,16,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #1 CH.1:1:external interrupt #1 CH.2:2:external interrupt #1 CH.3:3:external interrupt #1 CH.4:4:external interrupt #2:5:UART:6:UART or serial I/O:7:timebase timer:8:timeclock prescaler:9:8-bit PWM timer #1/2:10:8-bit PWC timer:11:A/D converter:12:serial I/O:13:8/16-bit timer #1:14:8/16-bit timer #2:15:16-bit timer,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x8000:0xffff:RC,1:0x80:0x47f:RW,2:0x00:0x7f:RW:0x480:0x491:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89558A,FMC8L,0x4000:0xFFFF,0,0:0x7F,::::0x80:0x87F,,,,0,0,16,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt(edge) #10/11:1:external interrupt #12/13:2:IIC:3:reserved:4:external interrupt #20-27:5:PWM timer #1:6:PWM timer #2:7:PWC timer:8:16-bit timer interrupt:9:serial I/O:10:UART/SIO:11:UART reception:12:UART transmission:13:A/D converter:14:timebase timer:15:timeclock prescaler,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x4000:0xffff:RC,2:0x80:0x47f:RW:0x492:0x87f:RW,2:0x00:0x7f:RW:0x480:0x491:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89P558A,FMC8L,0x4000:0xFFFF,0,0:0x7F,::::0x80:0x87F,,,,0,0,16,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt(edge) #10/11:1:external interrupt #12/13:2:IIC:3:reserved:4:external interrupt #20-27:5:PWM timer #1:6:PWM timer #2:7:PWC timer:8:16-bit timer interrupt:9:serial I/O:10:UART/SIO:11:UART reception:12:UART transmission:13:A/D converter:14:timebase timer:15:timeclock prescaler,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x4000:0xffff:RC,2:0x80:0x47f:RW:0x492:0x87f:RW,2:0x00:0x7f:RW:0x480:0x491:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89PV560,FMC8L,,0,0:0x7F,::::0x80:0x47F,,,,0,0,15,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:-1:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #1 CH.1:1:external interrupt #1 CH.2:2:external interrupt #1 CH.3:3:external interrupt #1 CH.4:4:external interrupt #2:5:UART:6:UART or serial I/O:7:timebase timer:8:timeclock prescaler:9:8-bit PWM timer #1/2:10:8-bit PWC timer:11:A/D converter:12:IIC interface:13:8/16-bit timer:15:serial I/O,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,0,1:0x80:0x47f:RW,2:0x00:0x7f:RW:0x480:0x491:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89567,FMC8L,0x8000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,14,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:-1:13:13:14:-1:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #1 CH.1:1:external interrupt #1 CH.2:2:external interrupt #1 CH.3:3:external interrupt #1 CH.4:4:external interrupt #2:5:UART:6:UART or serial I/O:7:timebase timer:8:timeclock prescaler:9:8-bit PWM timer #1/2:10:8-bit PWC timer:11:A/D converter:12:reserved:13:8/16-bit timer:15:serial I/O,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x8000:0xffff:RC,1:0x80:0x47f:RW,2:0x00:0x7f:RW:0x480:0x491:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89567A,FMC8L,0x8000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,14,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:-1:13:13:14:-1:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #1 CH.1:1:external interrupt #1 CH.2:2:external interrupt #1 CH.3:3:external interrupt #1 CH.4:4:external interrupt #2:5:UART:6:UART or serial I/O:7:timebase timer:8:timeclock prescaler:9:8-bit PWM timer #1/2:10:8-bit PWC timer:11:A/D converter:12:reserved:13:8/16-bit timer:15:serial I/O,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x8000:0xffff:RC,1:0x80:0x47f:RW,2:0x00:0x7f:RW:0x480:0x491:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89567C,FMC8L,0x8000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,15,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:-1:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #1 CH.1:1:external interrupt #1 CH.2:2:external interrupt #1 CH.3:3:external interrupt #1 CH.4:4:external interrupt #2:5:UART:6:UART or serial I/O:7:timebase timer:8:timeclock prescaler:9:8-bit PWM timer #1/2:10:8-bit PWC timer:11:A/D converter:12:IIC interface:13:8/16-bit timer:15:serial I/O,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x8000:0xffff:RC,1:0x80:0x47f:RW,2:0x00:0x7f:RW:0x480:0x491:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89567AC,FMC8L,0x8000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,15,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:-1:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #1 CH.1:1:external interrupt #1 CH.2:2:external interrupt #1 CH.3:3:external interrupt #1 CH.4:4:external interrupt #2:5:UART:6:UART or serial I/O:7:timebase timer:8:timeclock prescaler:9:8-bit PWM timer #1/2:10:8-bit PWC timer:11:A/D converter:12:IIC interface:13:8/16-bit timer:15:serial I/O,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x8000:0xffff:RC,1:0x80:0x47f:RW,2:0x00:0x7f:RW:0x480:0x491:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89567H,FMC8L,0x8000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,14,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:-1:13:13:14:-1:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #1 CH.1:1:external interrupt #1 CH.2:2:external interrupt #1 CH.3:3:external interrupt #1 CH.4:4:external interrupt #2:5:UART:6:UART or serial I/O:7:timebase timer:8:timeclock prescaler:9:8-bit PWM timer #1/2:10:8-bit PWC timer:11:A/D converter:12:reserved:13:8/16-bit timer:15:serial I/O,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x8000:0xffff:RC,1:0x80:0x47f:RW,2:0x00:0x7f:RW:0x480:0x491:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89567HC,FMC8L,0x8000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,15,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:-1:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #1 CH.1:1:external interrupt #1 CH.2:2:external interrupt #1 CH.3:3:external interrupt #1 CH.4:4:external interrupt #2:5:UART:6:UART or serial I/O:7:timebase timer:8:timeclock prescaler:9:8-bit PWM timer #1/2:10:8-bit PWC timer:11:A/D converter:12:IIC interface:13:8/16-bit timer:15:serial I/O,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x8000:0xffff:RC,1:0x80:0x47f:RW,2:0x00:0x7f:RW:0x480:0x491:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89P568,FMC8L,0x4000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,15,0:0:1:1:2:2:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:-1:15:15,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #1 CH.1:1:external interrupt #1 CH.2:2:external interrupt #1 CH.3:3:external interrupt #1 CH.4:4:external interrupt #2:5:UART:6:UART or serial I/O:7:timebase timer:8:timeclock prescaler:9:8-bit PWM timer #1/2:10:8-bit PWC timer:11:A/D converter:12:IIC interface:13:8/16-bit timer:15:serial I/O,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x4000:0xffff:RC,1:0x80:0x47f:RW,2:0x00:0x7f:RW:0x480:0x491:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89PV570,FMC8L,,0,0:0x7F,::::0x80:0xC7F,,,,0,0,16,0:0:1:1:2:-1:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:-1,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #1:1:external interrupt #2:3:A/D converter:4:comparater #1:5:comparater #2:6:UART/SIO:7:time-base timer:8:clock prescaler:9:IIC:10:IIC time-out:11:multi address IIC:12:multi address IIC time-out:13:16-bit timer counter:14:8/16 bit timer,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,0,1:0x80:0xc7f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89577,FMC8L,0x8000:0xFFFF,0,0:0x7F,::::0x80:0xC7F,,,,0,0,16,0:0:1:1:2:-1:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:-1,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #1:1:external interrupt #2:3:A/D converter:4:comparater #1:5:comparater #2:6:UART/SIO:7:time-base timer:8:clock prescaler:9:IIC:10:IIC time-out:11:multi address IIC:12:multi address IIC time-out:13:16-bit timer counter:14:8/16 bit timer,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x8000:0xffff:RC,1:0x80:0xc7f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89P579,FMC8L,0x1000:0xFFFF,0,0:0x7F,::::0x80:0xC7F,,,,0,0,16,0:0:1:1:2:-1:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:-1,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #1:1:external interrupt #2:3:A/D converter:4:comparater #1:5:comparater #2:6:UART/SIO:7:time-base timer:8:clock prescaler:9:IIC:10:IIC time-out:11:multi address IIC:12:multi address IIC time-out:13:16-bit timer counter:14:8/16 bit timer,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x1000:0xffff:RC,1:0x80:0xc7f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89P579A,FMC8L,0x1000:0xFFFF,0,0:0x7F,::::0x80:0xC7F,,,,0,0,16,0:0:1:1:2:-1:3:3:4:4:5:5:6:6:7:7:8:8:9:9:10:10:11:11:12:12:13:13:14:14:15:-1,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt #1:1:external interrupt #2:3:A/D converter:4:comparater #1:5:comparater #2:6:UART/SIO:7:time-base timer:8:clock prescaler:9:IIC:10:IIC time-out:11:multi address IIC:12:multi address IIC time-out:13:16-bit timer counter:14:8/16 bit timer,0x8,,,,0x7b,,reset:0xfffe:,,,,,,,,,1:0x1000:0xffff:RC,1:0x80:0xc7f:RW,2:0x00:0x7f:RW:0xc80:0xc91:RW,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89V580,FMC8L,,0,0:0x7F,::::0x80:0x47F,,,,0,0,8,0:0:1:1:2:-1:3:3:4:-1:5:5:6:6:7:7:8:8:9:-1:10:10,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt:1:parallel:3:USB function #1:5:USB function #2:6:UART/serial:7:timebase timer:8:8-bit PWM timer #1-2:10:EPROM,0x8,,,,0x7c,,reset:0xfffe:,,,,,,,,,,,,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89583,FMC8L,0xE000:0xFFFF,0,0:0x7F,::::0x80:0x27F,,,,0,0,8,0:0:1:1:2:-1:3:3:4:-1:5:5:6:6:7:7:8:8:9:-1:10:10,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt:1:parallel:3:USB function #1:5:USB function #2:6:UART/serial:7:timebase timer:8:8-bit PWM timer #1-2:10:EPROM,0x8,,,,0x7c,,reset:0xfffe:,,,,,,,,,,,,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89583B,FMC8L,0xE000:0xFFFF,0,0:0x7F,::::0x80:0x27F,,,,0,0,12,0:0:1:1:2:-1:3:3:4:-1:5:5:6:6:7:7:8:8:9:-1:10:-1:11:-1,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt:1:parallel:3:USB function #1:5:USB function #2:6:UART/serial:7:timebase timer:8:8-bit PWM timer #1-2:9:reserved:10:reserved:11:reserved,0x8,,,,0x7c,,reset:0xfffe:,,,,,,,,,,,,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89583BW,FMC8L,0xE000:0xFFFF,0,0:0x7F,::::0x80:0x27F,,,,0,0,12,0:0:1:1:2:-1:3:3:4:-1:5:5:6:6:7:7:8:8:9:-1:10:-1:11:-1,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt:1:parallel:3:USB function #1:5:USB function #2:6:UART/serial:7:timebase timer:8:8-bit PWM timer #1-2:9:reserved:10:reserved:11:reserved,0x8,,,,0x7c,,reset:0xfffe:,,,,,,,,,,,,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89585,FMC8L,0xC000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,8,0:0:1:1:2:-1:3:3:4:-1:5:5:6:6:7:7:8:8:9:-1:10:10,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt:1:parallel:3:USB function #1:5:USB function #2:6:UART/serial:7:timebase timer:8:8-bit PWM timer #1-2:10:EPROM,0x8,,,,0x7c,,reset:0xfffe:,,,,,,,,,,,,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89585B,FMC8L,0xC000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,12,0:0:1:1:2:-1:3:3:4:-1:5:5:6:6:7:7:8:8:9:-1:10:-1:11:-1,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt:1:parallel:3:USB function #1:5:USB function #2:6:UART/serial:7:timebase timer:8:8-bit PWM timer #1-2:9:reserved:10:reserved:11:reserved,0x8,,,,0x7c,,reset:0xfffe:,,,,,,,,,,,,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89585BW,FMC8L,0xC000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,12,0:0:1:1:2:-1:3:3:4:-1:5:5:6:6:7:7:8:8:9:-1:10:-1:11:-1,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt:1:parallel:3:USB function #1:5:USB function #2:6:UART/serial:7:timebase timer:8:8-bit PWM timer #1-2:9:reserved:10:reserved:11:reserved,0x8,,,,0x7c,,reset:0xfffe:,,,,,,,,,,,,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89P585,FMC8L,0xC000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,8,0:0:1:1:2:-1:3:3:4:-1:5:5:6:6:7:7:8:8:9:-1:10:10,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt:1:parallel:3:USB function #1:5:USB function #2:6:UART/serial:7:timebase timer:8:8-bit PWM timer #1-2:10:EPROM,0x8,,,,0x7c,,reset:0xfffe:,,,,,,,,,,,,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
MB89P585B,FMC8L,0xC000:0xFFFF,0,0:0x7F,::::0x80:0x47F,,,,0,0,12,0:0:1:1:2:-1:3:3:4:-1:5:5:6:6:7:7:8:8:9:-1:10:-1:11:-1,,0x00,0xff,0xff,0xff:0xff,0xff:0xff,0xff:0xff,,,,0:external interrupt:1:parallel:3:USB function #1:5:USB function #2:6:UART/serial:7:timebase timer:8:8-bit PWM timer #1-2:9:reserved:10:reserved:11:reserved,0x8,,,,0x7c,,reset:0xfffe:,,,,,,,,,,,,,,,,,0x00,0x00,,,,,,,,,,,,,,,,,,,,,,,,
